market,date,mean_corr,R_hat,lam_hat
kr_kospi200,2019-12-30,0.1646804148987361,0.506574421866386,3.747519718781981
kr_kospi200,2020-01-08,0.2055505962150926,0.5659546748870669,3.7605074296100125
kr_kospi200,2020-01-15,0.2056679580476887,0.5661162214860169,3.7605427632505024
kr_kospi200,2020-01-22,0.20462709301123985,0.5646818755279641,3.7602290416076514
kr_kospi200,2020-01-31,0.2684080365833538,0.6467255797429389,3.7781737261012247
kr_kospi200,2020-02-07,0.2934252610707953,0.6761935611981068,3.784618993717249
kr_kospi200,2020-02-14,0.29306718708815427,0.6757808475241349,3.784528724552339
kr_kospi200,2020-02-21,0.30024507234306774,0.6840064947453852,3.7863278466855133
kr_kospi200,2020-02-28,0.36352964788409897,0.7526484976975453,3.8013412971113487
kr_kospi200,2020-03-06,0.376221277422896,0.7656741023564818,3.8041902709379105
kr_kospi200,2020-03-13,0.5098471905350632,0.8913377423654365,3.831675553249957
kr_kospi200,2020-03-20,0.5935932495149383,0.95,5.101182311574567
kr_kospi200,2020-03-27,0.618104225543566,0.95,5.101182311574567
kr_kospi200,2020-04-03,0.6068229681759734,0.95,5.101182311574567
kr_kospi200,2020-04-10,0.6032754090051965,0.95,5.101182311574567
kr_kospi200,2020-04-20,0.5960631036689387,0.95,5.101182311574567
kr_kospi200,2020-04-27,0.58711555862325,0.95,5.101182311574567
kr_kospi200,2020-05-07,0.5828751189914237,0.95,5.101182311574567
kr_kospi200,2020-05-14,0.5756718832698827,0.947130430565617,4.971151745978778
kr_kospi200,2020-05-21,0.566383523746814,0.9394584710151368,4.722230199196516
kr_kospi200,2020-05-28,0.5523520846957872,0.9277485407984415,4.387126827482241
kr_kospi200,2020-06-04,0.5425453994951339,0.9194758433004001,4.152712061068816
kr_kospi200,2020-06-11,0.4923610414508064,0.8759193531295538,3.8283032270869155
kr_kospi200,2020-06-18,0.4146885784924434,0.8038653668249223,3.812543504106187
kr_kospi200,2020-06-25,0.31528168040433957,0.7009251600977827,3.7900283148043785
kr_kospi200,2020-07-02,0.31338814324214537,0.6988171615783948,3.7895672511712175
kr_kospi200,2020-07-09,0.30067886585566717,0.6845004420411475,3.7864358833528446
kr_kospi200,2020-07-16,0.30106832674370587,0.6849436056797628,3.786532812565757
kr_kospi200,2020-07-23,0.2925365427050262,0.6751687664057892,3.7843948495322106
kr_kospi200,2020-07-30,0.2779395320604926,0.6581084122807006,3.780663391097311
kr_kospi200,2020-08-06,0.279323095929785,0.6597443880647293,3.7810212134258423
kr_kospi200,2020-08-13,0.2722023950453165,0.6512807656292008,3.7791700411057785
kr_kospi200,2020-08-21,0.316560666184153,0.7023454233720569,3.790338956267956
kr_kospi200,2020-08-28,0.32948047510424117,0.7165345283139433,3.793442412089029
kr_kospi200,2020-09-04,0.32309680270451485,0.709559160773989,3.7919167524308155
kr_kospi200,2020-09-11,0.24237066626689782,0.6145571977929991,3.7711378240745694
kr_kospi200,2020-09-18,0.2324473550764476,0.6018449013343047,3.7683573773441013
kr_kospi200,2020-09-25,0.25732016648404704,0.6332266627709855,3.775221228912264
kr_kospi200,2020-10-07,0.2696681874989038,0.648241960411593,3.7785053904614765
kr_kospi200,2020-10-15,0.2669241014592495,0.6449353409785166,3.7777821632128457
kr_kospi200,2020-10-22,0.26595474530384783,0.6437632087830873,3.7775257932374404
kr_kospi200,2020-10-29,0.27524372933186175,0.6549090592406566,3.77996362526596
kr_kospi200,2020-11-05,0.29732938614275073,0.6806771915787666,3.785599658027041
kr_kospi200,2020-11-12,0.30836120929759664,0.6931897803203559,3.7883364244774844
kr_kospi200,2020-11-19,0.2375773351031411,0.6084498445570146,3.769802017409583
kr_kospi200,2020-11-26,0.21917406853506682,0.5844089602366667,3.764543770135121
kr_kospi200,2020-12-03,0.2291783747708141,0.59759794978703,3.767428479675419
kr_kospi200,2020-12-10,0.2326011578254719,0.6020439788705417,3.76840091979031
kr_kospi200,2020-12-17,0.235353819775122,0.6055958729464256,3.7691777937644457
kr_kospi200,2020-12-24,0.19400596734022335,0.549831763763354,3.756981009685397
kr_kospi200,2021-01-05,0.18663871075130423,0.5392909646398161,3.754675515115254
kr_kospi200,2021-01-12,0.1891242113258239,0.5428700047392094,3.7554583264959445
kr_kospi200,2021-01-19,0.2175960461342544,0.58230132865037,3.7640827867579487
kr_kospi200,2021-01-26,0.20526841729260478,0.5655660714727389,3.76042243386622
kr_kospi200,2021-02-02,0.23107487666492574,0.600065483263113,3.767968181169023
kr_kospi200,2021-02-09,0.22616012263154064,0.5936497601817191,3.7665649275300592
kr_kospi200,2021-02-18,0.2314403510533399,0.6005398358215996,3.768071932054996
kr_kospi200,2021-02-25,0.25888552075814186,0.6351497945012338,3.775641858288632
kr_kospi200,2021-03-05,0.26856863727009006,0.6469190334142324,3.7782160384898313
kr_kospi200,2021-03-12,0.26691997479848617,0.644930355591962,3.7777810728039025
kr_kospi200,2021-03-19,0.263029308835585,0.6402128002856045,3.776749244190561
kr_kospi200,2021-03-26,0.2589058427100327,0.635174722952692,3.7756473106655157
kr_kospi200,2021-04-02,0.24826975542602442,0.6219911271386689,3.772763780848852
kr_kospi200,2021-04-09,0.24401502583114876,0.616638400092605,3.771593026810612
kr_kospi200,2021-04-16,0.21996851806708534,0.5854671681303011,3.764775222468504
kr_kospi200,2021-04-23,0.2242866053688465,0.5911857403253881,3.7660259945390293
kr_kospi200,2021-04-30,0.15939885933331943,0.49838491167724425,3.745728500578132
kr_kospi200,2021-05-10,0.1819331446083479,0.5324492188996275,3.753179081356349
kr_kospi200,2021-05-17,0.17858379758764503,0.5275253183109146,3.752102120687793
kr_kospi200,2021-05-25,0.1472936705534128,0.47908693072803415,3.7415076260721594
kr_kospi200,2021-06-01,0.1211823641123722,0.43455223865880727,3.7317669518077854
kr_kospi200,2021-06-08,0.10935943666536324,0.4128101941254484,3.727011509167433
kr_kospi200,2021-06-15,0.1119091257839855,0.41759475258512124,3.7280579927803
kr_kospi200,2021-06-22,0.11586330499190949,0.4249083224739356,3.729657624408738
kr_kospi200,2021-06-29,0.12313958619339666,0.4380474193358867,3.732531421368227
kr_kospi200,2021-07-06,0.12521270164777754,0.44171940073718435,3.733334560967335
kr_kospi200,2021-07-13,0.1485585231893851,0.48113956137483815,3.741956579586523
kr_kospi200,2021-07-20,0.14559363955185264,0.47631414904883385,3.7409011603734332
kr_kospi200,2021-07-27,0.1525052927465545,0.4874889089561093,3.743345315506922
kr_kospi200,2021-08-03,0.13156173255849374,0.45277983125581567,3.735753709857783
kr_kospi200,2021-08-10,0.138868884824908,0.4651839854625588,3.7384667593937526
kr_kospi200,2021-08-18,0.13814021432900703,0.4639619274392195,3.738199469589233
kr_kospi200,2021-08-25,0.22032644003983778,0.5859432962415343,3.764879361705223
kr_kospi200,2021-09-01,0.22999949889520083,0.598667560619123,3.7676624260713854
kr_kospi200,2021-09-08,0.23210483788071085,0.6014013208453296,3.768260356957244
kr_kospi200,2021-09-15,0.23613694748449998,0.6066025807326607,3.769397981940663
kr_kospi200,2021-09-27,0.23779690378607599,0.6087309439256922,3.7698634997564677
kr_kospi200,2021-10-05,0.24268558888273478,0.6149563284635025,3.7712251223508044
kr_kospi200,2021-10-13,0.24213011853183014,0.614252154608303,3.7710711047112904
kr_kospi200,2021-10-20,0.24678701293157024,0.6201309855469247,3.772356928741227
kr_kospi200,2021-10-27,0.24281947577046262,0.6151259372908169,3.7712622193702847
kr_kospi200,2021-11-03,0.24663589442452621,0.6199410897777471,3.772315394540679
kr_kospi200,2021-11-10,0.24468114043265735,0.6174794792517946,3.7717769885209007
kr_kospi200,2021-11-17,0.25543096430843065,0.6308978576685882,3.774711870233138
kr_kospi200,2021-11-24,0.1928152066355561,0.548141800854397,3.7566113792366354
kr_kospi200,2021-12-01,0.2385188504242579,0.6096542911190833,3.770065455216938
kr_kospi200,2021-12-08,0.2596953816834037,0.6361424752543829,3.7758589784575536
kr_kospi200,2021-12-15,0.25313222680794967,0.6280525757007585,3.774089547195721
kr_kospi200,2021-12-22,0.2681981326489872,0.6464726499200352,3.7781184050267504
kr_kospi200,2021-12-29,0.27645105691449107,0.6563438323422843,3.7802774403340984
kr_kospi200,2022-01-07,0.2536860773783417,0.6287392863934765,3.774239745274137
kr_kospi200,2022-01-14,0.25314375632635683,0.6280668786233289,3.7740926755458526
kr_kospi200,2022-01-21,0.26010126582437537,0.6366394023317815,3.77596766686583
kr_kospi200,2022-01-28,0.3221199696077954,0.7084857277566402,3.7916819700425064
kr_kospi200,2022-02-09,0.33644808713398267,0.7240712654035302,3.7950908550802094
kr_kospi200,2022-02-16,0.33667433666762386,0.724314680748583,3.7951440951381716
kr_kospi200,2022-02-23,0.345781959862325,0.734046288247088,3.797272602472731
kr_kospi200,2022-03-03,0.3135801308832121,0.6990311832631131,3.789614062217157
kr_kospi200,2022-03-11,0.31128759827578134,0.6964712450257462,3.7890541498578587
kr_kospi200,2022-03-18,0.29901781992935283,0.6826071242498145,3.786021774912269
kr_kospi200,2022-03-25,0.2916360141354042,0.6741287640274537,3.7841673791281085
kr_kospi200,2022-04-01,0.2858098578978296,0.6673610921215332,3.7826871468754355
kr_kospi200,2022-04-08,0.29523494458366834,0.6782755485522272,3.785074368161233
kr_kospi200,2022-04-15,0.29465142048407295,0.6776049201311836,3.784927687614039
kr_kospi200,2022-04-22,0.2895776884106808,0.6717455988532773,3.783646130757428
kr_kospi200,2022-04-29,0.22117761334153152,0.5870740241993916,3.7651266757026343
kr_kospi200,2022-05-10,0.21642739776097478,0.5807355335076345,3.763740314412425
kr_kospi200,2022-05-17,0.20324741463108156,0.562774999398945,3.759811967673326
kr_kospi200,2022-05-24,0.21583054027594933,0.5799342124736288,3.7635650486407135
kr_kospi200,2022-05-31,0.20841741003375724,0.5698876933693036,3.761367663511522
kr_kospi200,2022-06-09,0.19290006486313055,0.548262406552105,3.7566377582405357
kr_kospi200,2022-06-16,0.2555947654288597,0.6311001143017364,3.7747561080147363
kr_kospi200,2022-06-23,0.2883289462561065,0.6702956540513538,3.783328997319188
kr_kospi200,2022-06-30,0.3076030201656661,0.6923370588966535,3.788149916358968
kr_kospi200,2022-07-07,0.319729096598669,0.7058515317379728,3.791105815943889
kr_kospi200,2022-07-14,0.31549626725201907,0.7011636511769345,3.790080477821771
kr_kospi200,2022-07-21,0.32075281652946436,0.7069806388571783,3.7913527754297807
kr_kospi200,2022-07-28,0.31464392214010306,0.700215878317531,3.7898731799541734
kr_kospi200,2022-08-04,0.3129624085731969,0.698342332186512,3.789463395991748
kr_kospi200,2022-08-11,0.3132313823788117,0.6986423609572069,3.7895290185971704
kr_kospi200,2022-08-19,0.2975419723635194,0.6809204852837284,3.7856528714797557
kr_kospi200,2022-08-26,0.29739227081441616,0.6807491688213204,3.785615400964548
kr_kospi200,2022-09-02,0.31313102695612893,0.6985304338482411,3.7895045377832446
kr_kospi200,2022-09-13,0.2854529628388808,0.6669442900584462,3.782595983493797
kr_kospi200,2022-09-20,0.2618000466903516,0.6387150375203128,3.7764216519575364
kr_kospi200,2022-09-27,0.27712846920687917,0.6571474887800517,3.7804532169077545
kr_kospi200,2022-10-05,0.27599652963676247,0.655804046199074,3.780159377746279
kr_kospi200,2022-10-13,0.29939366783381105,0.6830359881362396,3.7861155764684784
kr_kospi200,2022-10-20,0.3141916160044245,0.6997124110369202,3.789763061065834
kr_kospi200,2022-10-27,0.31848407651498073,0.7044759038706503,3.79080493718304
kr_kospi200,2022-11-03,0.30779369858862365,0.6925516102467782,3.788196843253877
kr_kospi200,2022-11-10,0.3042902051071373,0.6885988097415152,3.7873322826076743
kr_kospi200,2022-11-17,0.3056197725076818,0.6901015538378368,3.787660964362613
kr_kospi200,2022-11-24,0.3007527951993779,0.6845845875597981,3.786454287748382
kr_kospi200,2022-12-01,0.2859897432301891,0.6675710736620827,3.7827330742568317
kr_kospi200,2022-12-08,0.2822795649239847,0.66322669893224,3.781782868088122
kr_kospi200,2022-12-15,0.27431941209367416,0.6538084841205726,3.7797229063286526
kr_kospi200,2022-12-22,0.24983966953190634,0.6239545838676912,3.7731932301509796
kr_kospi200,2022-12-29,0.242987986744311,0.6153393416996467,3.7713088954049985
kr_kospi200,2023-01-06,0.2097469538154575,0.5717025276147177,3.7617646059491374
kr_kospi200,2023-01-13,0.19291526755899271,0.5482840107501327,3.756642483533245
kr_kospi200,2023-01-20,0.17899178366202217,0.5281275571596009,3.7522338429964437
kr_kospi200,2023-01-31,0.18524298012685653,0.5372707046763536,3.7542336417504885
kr_kospi200,2023-02-07,0.17955106637915064,0.5289520146752403,3.752414169203531
kr_kospi200,2023-02-14,0.16856414304043887,0.5125129927708588,3.748818609199511
kr_kospi200,2023-02-21,0.1804092820443453,0.5302146464016795,3.7526903333306794
kr_kospi200,2023-02-28,0.18174217497446224,0.5321696977336248,3.753117944195598
kr_kospi200,2023-03-08,0.17432369261483202,0.5211952986766618,3.7507176121961097
kr_kospi200,2023-03-15,0.20626622441682205,0.566939009719563,3.7607227243504706
kr_kospi200,2023-03-22,0.20186715653649062,0.5608608347814307,3.7593932995932007
kr_kospi200,2023-03-29,0.18399497990175404,0.5354578232654557,3.753837126438874
kr_kospi200,2023-04-05,0.1812386194046034,0.531431941362682,3.7529565813532404
kr_kospi200,2023-04-12,0.1692667090390108,0.5135799450407562,3.7490519741119828
kr_kospi200,2023-04-19,0.1669725523611905,0.5100876681224404,3.7482881396646843
kr_kospi200,2023-04-26,0.16432034261063141,0.5060203085363117,3.7473985225369186
kr_kospi200,2023-05-04,0.16923425186090224,0.5135307027679704,3.7490412037907577
kr_kospi200,2023-05-12,0.17586369081464262,0.5234923901978876,3.751220034447709
kr_kospi200,2023-05-19,0.16341707891581347,0.504627603217194,3.747093908578014
kr_kospi200,2023-05-26,0.16446332136519867,0.5062404103838017,3.747446663442396
kr_kospi200,2023-06-05,0.1697397762953107,0.5142971219114534,3.7492088357845983
kr_kospi200,2023-06-13,0.12252390257498202,0.43695095397745976,3.7322916013222724
kr_kospi200,2023-06-20,0.120845817615816,0.4339484019752733,3.7316348800190315
kr_kospi200,2023-06-27,0.1257486020275491,0.4426636533926981,3.733541088892269
kr_kospi200,2023-07-04,0.13850744357837058,0.4645782117973179,3.738334263946341
kr_kospi200,2023-07-11,0.14430636354575985,0.47420379210264346,3.740439580902704
kr_kospi200,2023-07-18,0.15405714209867227,0.4899629036585836,3.7438864302066968
kr_kospi200,2023-07-25,0.14653016916825534,0.47784363636585403,3.7412356914334755
kr_kospi200,2023-08-01,0.17463195723468003,0.5216559219649591,3.7508183602017975
kr_kospi200,2023-08-08,0.17217127753111347,0.5179676449367183,3.7500116564061807
kr_kospi200,2023-08-16,0.17345428649175293,0.5198939931405179,3.7504329892929964
kr_kospi200,2023-08-23,0.161067275538588,0.500986401211691,3.7462975010804334
kr_kospi200,2023-08-30,0.16184743283648023,0.5021982428264457,3.746562556341419
kr_kospi200,2023-09-06,0.16496131631773314,0.5070062790644949,3.747614175038442
kr_kospi200,2023-09-13,0.1671858067691667,0.5104133016826481,3.748359362576355
kr_kospi200,2023-09-20,0.1683324662266228,0.5121606693120162,3.748741548645394
kr_kospi200,2023-09-27,0.16996477741886873,0.5146378761838047,3.7492833659141884
kr_kospi200,2023-10-11,0.17526933963006489,0.5226070407328708,3.751026389889991
kr_kospi200,2023-10-18,0.17247518086020733,0.5184245814602262,3.7501115980388313
kr_kospi200,2023-10-25,0.1898697289523008,0.5439389347651288,3.755692123985275
kr_kospi200,2023-11-01,0.17751257659654507,0.5259407787992398,3.751755548554359
kr_kospi200,2023-11-08,0.22656186122209696,0.5941767898765509,3.766680200014194
kr_kospi200,2023-11-15,0.23371892889572535,0.6034888143542123,3.7687169357131363
kr_kospi200,2023-11-22,0.2348472385124819,0.6049437722449502,3.769035165619386
kr_kospi200,2023-11-29,0.23348465568311783,0.6031862785029496,3.7686507647564387
kr_kospi200,2023-12-06,0.22715849568572302,0.5949586365285852,3.7668512063287842
kr_kospi200,2023-12-13,0.22585067603896314,0.5932434865760037,3.76647606694359
kr_kospi200,2023-12-20,0.22323161834756097,0.58979370793953,3.765721527764789
kr_kospi200,2023-12-28,0.21595921741630997,0.5801070637221543,3.7636028548459404
kr_kospi200,2024-01-08,0.20898991036001288,0.5706698668609166,3.761538741312805
kr_kospi200,2024-01-15,0.20967034553747607,0.5715981133545224,3.7617417683533247
kr_kospi200,2024-01-22,0.20874583790132378,0.5703365362049903,3.761465834884337
kr_kospi200,2024-01-29,0.19422635314287381,0.5501439725134694,3.757049296308613
kr_kospi200,2024-02-05,0.14601634320513115,0.47700509202309865,3.7410522841408795
kr_kospi200,2024-02-14,0.13925529568571696,0.465830736804358,3.7386082175212887
kr_kospi200,2024-02-21,0.1466064549994464,0.47796800650738835,3.741262893800453
kr_kospi200,2024-02-28,0.14926772644979677,0.4822866496174509,3.742207471922467
kr_kospi200,2024-03-07,0.14749395345018534,0.47941253983954746,3.741578843636386
kr_kospi200,2024-03-14,0.14586667717751162,0.4767605654205831,3.740998801027527
kr_kospi200,2024-03-21,0.1491710436156114,0.4821304323484155,3.7421733039185705
kr_kospi200,2024-03-28,0.14148588239214338,0.4695467458381997,3.739420986890073
kr_kospi200,2024-04-04,0.14157842394506073,0.469700278760942,3.739454567770951
kr_kospi200,2024-04-12,0.1421571200379561,0.4706592402958297,3.7396643128373115
kr_kospi200,2024-04-19,0.14505836703215874,0.4754377624005673,3.7407094761723356
kr_kospi200,2024-04-26,0.16250957928861262,0.5032244851472963,3.7467870171314073
kr_kospi200,2024-05-07,0.16931240221001928,0.5136492602441994,3.7490671348055216
kr_kospi200,2024-05-14,0.16588480501850003,0.508423463156207,3.74792414302
kr_kospi200,2024-05-22,0.1556595943533155,0.4925045288007007,3.7444423371067157
kr_kospi200,2024-05-29,0.15289419666115772,0.48811008619325624,3.743481180039635
kr_kospi200,2024-06-05,0.15883329274877617,0.4974999607900045,3.7455349431977605
kr_kospi200,2024-06-13,0.15456655884365925,0.4907723088961619,3.744063464163839
kr_kospi200,2024-06-20,0.1399454035273727,0.4669835696101282,3.738860366314073
kr_kospi200,2024-06-27,0.14141385192565917,0.4694272074916294,3.739394841338326
kr_kospi200,2024-07-04,0.1401249283748224,0.4672830016845263,3.73892585840946
kr_kospi200,2024-07-11,0.1363481897039053,0.4609427296178011,3.7375391074950612
kr_kospi200,2024-07-18,0.10779748865612265,0.4098515697981269,3.7263643957710206
kr_kospi200,2024-07-25,0.09395816490584606,0.3826392743098581,3.7204124941406
